wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779757077.5240,5.128,SERVO,-0.1782,0.3946,0.4329,0.60,1.6174,-0.5388,-16.47,2.0874,-0.5476,-34.77,-0.3910,-0.2608,0.2090,2.2590,-0.6667,-11.28,5.19,0.1631,0.1631,0.1631,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.2164
1779757077.6239,5.226,SERVO,-0.1782,0.3946,0.4329,0.60,1.6312,-0.5428,-15.66,2.0874,-0.5476,-34.77,-0.3775,-0.2562,0.2225,2.2702,-0.6745,-11.64,4.02,0.1262,0.1500,0.1500,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.1631
1779757077.7206,5.325,SERVO,-0.1782,0.3946,0.4329,0.60,1.6464,-0.5469,-14.49,2.0874,-0.5476,-34.77,-0.3626,-0.2509,0.2374,2.2824,-0.6830,-12.07,2.42,0.0760,0.0000,0.0000,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.1500
1779757077.8231,5.428,SERVO,-0.1782,0.3946,0.4329,0.60,1.6619,-0.5509,-13.63,2.0874,-0.5476,-34.77,-0.3476,-0.2453,0.2524,2.2947,-0.6915,-12.53,1.10,0.0344,0.0000,0.0000,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757077.9198,5.524,SERVO,-0.1782,0.3946,0.4329,0.60,1.6794,-0.5551,-12.91,2.0874,-0.5476,-34.77,-0.3308,-0.2388,0.2692,2.3085,-0.7011,-13.07,-0.15,-0.0049,0.0000,0.0000,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757078.0240,5.627,SERVO,-0.1782,0.3946,0.4329,0.60,1.6972,-0.5592,-12.63,2.0874,-0.5476,-34.77,-0.3139,-0.2320,0.2861,2.3224,-0.7107,-13.63,-1.00,-0.0314,0.0000,0.0000,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757078.1195,5.724,SERVO,-0.1782,0.3946,0.4329,0.60,1.7133,-0.5626,-12.00,2.0874,-0.5476,-34.77,-0.2987,-0.2257,0.3000,2.3338,-0.7187,-14.12,-2.12,-0.0665,0.0000,0.0000,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757078.2224,5.827,SERVO,-0.1782,0.3946,0.4329,0.60,1.7275,-0.5656,-11.56,2.0874,-0.5476,-34.77,-0.2853,-0.2200,0.3000,2.3338,-0.7187,-14.17,-2.61,-0.0821,0.0000,0.0000,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757078.3218,5.926,SERVO,-0.1782,0.3946,0.4329,0.60,1.7414,-0.5684,-11.22,2.0874,-0.5476,-34.77,-0.2723,-0.2143,0.3000,2.3338,-0.7187,-14.23,-3.02,-0.0948,-0.1500,-0.1500,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757078.4199,6.024,SERVO,-0.1782,0.3946,0.4329,0.60,1.7563,-0.5714,-11.16,2.0874,-0.5476,-34.77,-0.2584,-0.2083,0.3000,2.3338,-0.7187,-14.31,-3.15,-0.0989,-0.1500,-0.1500,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779757078.5265,6.130,SERVO,-0.1782,0.3946,0.4329,0.60,1.7682,-0.5736,-10.69,2.0874,-0.5476,-34.77,-0.2473,-0.2034,0.3000,2.3338,-0.7187,-14.39,-3.69,-0.1160,-0.1500,-0.1500,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779757078.6210,6.225,SERVO,-0.1782,0.3946,0.4329,0.60,1.7730,-0.5746,-11.41,2.0874,-0.5476,-34.77,-0.2429,-0.2015,0.3000,2.3338,-0.7187,-14.41,-2.99,-0.0941,-0.1500,-0.1500,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779757078.7215,6.325,SERVO,-0.1782,0.3946,0.4329,0.60,1.7772,-0.5755,-12.17,2.0874,-0.5476,-34.77,-0.2389,-0.1998,0.3000,2.3338,-0.7187,-14.43,-2.26,-0.0709,0.0000,0.0000,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779757078.8200,6.424,SERVO,-0.1782,0.3946,0.4329,0.60,1.7815,-0.5764,-12.47,2.0874,-0.5476,-34.77,-0.2348,-0.1981,0.3000,2.3338,-0.7187,-14.44,-1.98,-0.0621,0.0000,0.0000,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757078.9257,6.527,SERVO,-0.1782,0.3946,0.4329,0.60,1.7863,-0.5775,-12.72,2.0874,-0.5476,-34.77,-0.2303,-0.1962,0.3000,2.3338,-0.7187,-14.46,-1.74,-0.0546,0.0000,0.0000,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757119.4200,2.902,SERVO,-0.2625,0.4014,0.4796,14.03,1.5750,-0.4401,-54.64,2.0900,-0.7225,-34.77,-0.5840,-0.0617,0.0160,2.1031,-0.7316,-28.90,25.75,0.7190,0.7190,0.7190,0.1500,1.600,0.150,0.600,1.000,0.150,0.0102,0.2701
1779757119.5332,3.015,SERVO,-0.2625,0.4014,0.4796,14.03,1.5760,-0.4415,-53.14,2.0900,-0.7225,-34.77,-0.5824,-0.0622,0.0176,2.1044,-0.7325,-28.84,24.29,0.6783,0.6783,0.6783,0.1500,1.600,0.150,0.600,1.000,0.150,0.0000,0.0000
1779757119.6205,3.103,SERVO,-0.2625,0.4014,0.4796,14.03,1.5768,-0.4425,-52.53,2.0900,-0.7225,-34.77,-0.5812,-0.0626,0.0188,2.1054,-0.7332,-28.81,23.73,0.6626,0.6626,0.6626,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.6783
1779757119.7207,3.203,SERVO,-0.2625,0.4014,0.4796,14.03,1.5778,-0.4438,-52.41,2.0900,-0.7225,-34.77,-0.5796,-0.0632,0.0204,2.1067,-0.7341,-28.76,23.65,0.6604,0.6604,0.6604,0.1500,1.600,0.150,0.600,1.000,0.150,0.0000,0.0000
1779757119.8206,3.303,SERVO,-0.2630,0.4079,0.4853,9.53,1.5825,-0.4499,-50.27,2.1260,-0.6924,-34.77,-0.5847,-0.1107,0.0153,2.1385,-0.7011,-24.31,25.96,0.7249,0.7249,0.7249,0.1500,1.600,0.150,0.600,1.000,0.150,0.0000,0.0000
1779757119.9196,3.402,SERVO,-0.2630,0.4079,0.4853,9.53,1.5880,-0.4564,-48.27,2.1260,-0.6924,-34.77,-0.5765,-0.1129,0.0235,2.1453,-0.7058,-24.11,24.15,0.6745,0.6745,0.6745,0.1500,1.600,0.150,0.600,1.000,0.150,0.0000,0.0000
1779757120.0243,3.506,SERVO,-0.2630,0.4079,0.4853,9.53,1.5923,-0.4611,-47.50,2.1260,-0.6924,-34.77,-0.5703,-0.1144,0.0297,2.1504,-0.7093,-23.97,23.52,0.6569,0.6569,0.6569,0.1500,1.600,0.150,0.600,1.000,0.150,0.0000,0.0000
1779757120.1204,3.603,SERVO,-0.2574,0.4115,0.4854,6.63,1.5928,-0.4616,-47.81,2.1452,-0.6835,-34.77,-0.5803,-0.1328,0.0197,2.1614,-0.6947,-22.29,25.52,0.7126,0.7126,0.7126,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.6569
1779757120.2204,3.703,SERVO,-0.2574,0.4115,0.4854,6.63,1.5936,-0.4625,-47.18,2.1452,-0.6835,-34.77,-0.5791,-0.1330,0.0209,2.1624,-0.6954,-22.27,24.91,0.6956,0.6956,0.6956,0.1500,1.600,0.150,0.600,1.000,0.150,0.0000,0.0000
1779757120.3211,3.803,SERVO,-0.2510,0.4164,0.4862,5.68,1.5971,-0.4663,-45.33,2.1493,-0.6882,-34.77,-0.5802,-0.1326,0.0198,2.1656,-0.6995,-22.30,23.02,0.6429,0.6429,0.6429,0.1500,1.600,0.150,0.600,1.000,0.150,0.0000,0.0000
1779757120.4198,3.902,SERVO,-0.2362,0.4198,0.4817,4.11,1.6002,-0.4694,-44.26,2.1543,-0.6796,-34.77,-0.5750,-0.1433,0.0250,2.1748,-0.6938,-21.34,22.92,0.6401,0.6401,0.6401,0.1500,1.600,0.150,0.600,1.000,0.150,0.0000,0.0000
1779757120.5220,4.004,SERVO,-0.2362,0.4198,0.4817,4.11,1.6011,-0.4702,-44.19,2.1543,-0.6796,-34.77,-0.5738,-0.1435,0.0262,2.1758,-0.6945,-21.32,22.87,0.6385,0.6385,0.6385,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.6401
1779757120.6254,4.107,SERVO,-0.2298,0.4209,0.4796,3.60,1.6027,-0.4718,-43.55,2.1547,-0.6864,-34.77,-0.5759,-0.1385,0.0241,2.1745,-0.7002,-21.77,21.77,0.6080,0.6080,0.6080,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.6385
1779757120.7211,4.203,SERVO,-0.2298,0.4209,0.4796,3.60,1.6075,-0.4763,-42.02,2.1547,-0.6864,-34.77,-0.5693,-0.1394,0.0307,2.1799,-0.7039,-21.68,20.34,0.5680,0.5680,0.5680,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.6080
1779757120.8228,4.305,SERVO,-0.2298,0.4209,0.4796,3.60,1.6149,-0.4828,-40.12,2.1547,-0.6864,-34.77,-0.5596,-0.1406,0.0404,2.1879,-0.7095,-21.58,18.54,0.5178,0.5178,0.5178,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.5680
1779757120.9235,4.406,SERVO,-0.2298,0.4209,0.4796,3.60,1.6269,-0.4929,-38.38,2.1547,-0.6864,-34.77,-0.5440,-0.1420,0.0560,2.2007,-0.7184,-21.45,16.93,0.4728,0.4728,0.4728,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.5178
1779757121.0253,4.508,SERVO,-0.2298,0.4209,0.4796,3.60,1.6414,-0.5040,-36.25,2.1547,-0.6864,-34.77,-0.5256,-0.1429,0.0744,2.2158,-0.7288,-21.37,14.88,0.4156,0.4156,0.4156,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.4728
1779757121.1223,4.605,SERVO,-0.2298,0.4209,0.4796,3.60,1.6546,-0.5134,-34.36,2.1547,-0.6864,-34.77,-0.5094,-0.1430,0.0906,2.2291,-0.7381,-21.36,13.01,0.3632,0.3632,0.3632,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.4156
1779757121.2223,4.705,SERVO,-0.2298,0.4209,0.4796,3.60,1.6676,-0.5219,-32.11,2.1547,-0.6864,-34.77,-0.4940,-0.1426,0.1060,2.2418,-0.7469,-21.40,10.71,0.2991,0.2991,0.2991,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.3632
1779757121.3220,4.804,SERVO,-0.2298,0.4209,0.4796,3.60,1.6786,-0.5283,-29.60,2.1547,-0.6864,-34.77,-0.4813,-0.1417,0.1187,2.2522,-0.7541,-21.48,8.11,0.2265,0.2265,0.2265,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2991
1779757121.4221,4.903,SERVO,-0.0309,0.3570,0.3584,-1.70,1.6917,-0.5359,-28.74,2.1283,-0.7325,-34.77,-0.4708,-0.0875,0.1292,2.2344,-0.8062,-26.47,2.27,0.0635,0.0000,0.0000,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.2265
1779757121.5235,5.006,SERVO,-0.0302,0.3565,0.3577,-1.47,1.7043,-0.5427,-27.37,2.1353,-0.7407,-34.77,-0.4670,-0.0831,0.1330,2.2445,-0.8166,-26.89,0.49,0.0137,0.0000,0.0000,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757121.6203,5.103,SERVO,-0.0281,0.3521,0.3532,-1.12,1.7168,-0.5491,-26.60,2.1535,-0.7351,-34.77,-0.4648,-0.0962,0.1352,2.2646,-0.8122,-25.66,0.94,0.0262,0.0000,0.0000,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757121.7224,5.205,SERVO,-0.0281,0.3521,0.3532,-1.12,1.7291,-0.5552,-25.93,2.1535,-0.7351,-34.77,-0.4512,-0.0942,0.1488,2.2757,-0.8200,-25.85,0.09,0.0025,0.0000,0.0000,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757121.8230,5.305,SERVO,-0.0257,0.3468,0.3478,-0.91,1.7403,-0.5606,-25.58,2.1753,-0.7392,-34.77,-0.4592,-0.1013,0.1408,2.2910,-0.8196,-25.18,0.39,0.0110,0.0000,0.0000,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757121.9220,5.404,SERVO,-0.0213,0.3363,0.3369,-0.80,1.7524,-0.5664,-25.27,2.1707,-0.7418,-34.77,-0.4436,-0.0945,0.1564,2.2991,-0.8309,-25.82,-0.55,-0.0154,0.0000,0.0000,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757122.0328,5.515,SERVO,-0.0191,0.3298,0.3303,-0.40,1.7646,-0.5721,-24.83,2.1727,-0.7436,-34.77,-0.4331,-0.0918,0.1669,2.3098,-0.8388,-26.07,-1.23,-0.0345,0.0000,0.0000,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757122.1198,5.602,SERVO,-0.0148,0.3156,0.3159,-0.42,1.7776,-0.5781,-24.53,2.1760,-0.7450,-34.77,-0.4225,-0.0901,0.1775,2.3218,-0.8463,-26.23,-1.70,-0.0475,0.0000,0.0000,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757122.2221,5.704,SERVO,-0.0107,0.3005,0.3007,-0.27,1.7897,-0.5836,-24.12,2.1746,-0.7466,-34.77,-0.4091,-0.0855,0.1909,2.3314,-0.8555,-26.65,-2.54,-0.0708,0.0000,0.0000,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757122.3221,5.804,SERVO,-0.0107,0.3005,0.3007,-0.27,1.8021,-0.5891,-23.84,2.1746,-0.7466,-34.77,-0.3958,-0.0830,0.2042,2.3423,-0.8630,-26.89,-3.05,-0.0853,-0.1500,-0.1500,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757122.4199,5.902,SERVO,-0.0107,0.3005,0.3007,-0.27,1.8163,-0.5954,-23.48,2.1746,-0.7466,-34.77,-0.3805,-0.0800,0.2195,2.3549,-0.8718,-27.17,-3.69,-0.1031,-0.1500,-0.1500,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779757122.5307,6.011,SERVO,-0.0086,0.2899,0.2900,-0.27,1.8320,-0.6021,-23.10,2.2120,-0.7560,-34.77,-0.3998,-0.0903,0.2002,2.3764,-0.8701,-26.21,-3.11,-0.0867,-0.1500,-0.1500,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779757122.6212,6.104,SERVO,-0.0064,0.2786,0.2787,-0.25,1.8479,-0.6089,-22.88,2.2125,-0.7564,-34.77,-0.3837,-0.0867,0.2163,2.3902,-0.8798,-26.54,-3.66,-0.1023,-0.1500,-0.1500,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779757122.7229,6.205,SERVO,-0.0064,0.2786,0.2787,-0.25,1.8618,-0.6147,-22.76,2.2125,-0.7564,-34.77,-0.3689,-0.0836,0.2311,2.4024,-0.8882,-26.84,-4.08,-0.1139,-0.1500,-0.1500,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779757122.8215,6.304,SERVO,-0.0064,0.2786,0.2787,-0.25,1.8743,-0.6199,-22.50,2.2125,-0.7564,-34.77,-0.3557,-0.0807,0.2443,2.4132,-0.8957,-27.11,-4.61,-0.1288,-0.1500,-0.1500,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779757122.9271,6.404,SERVO,-0.0064,0.2786,0.2787,-0.25,1.8863,-0.6248,-22.25,2.2125,-0.7564,-34.77,-0.3430,-0.0779,0.2570,2.4236,-0.9030,-27.37,-5.12,-0.1429,-0.1500,-0.1500,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779757123.0284,6.511,SERVO,-0.0064,0.2786,0.2787,-0.25,1.8975,-0.6294,-22.02,2.2125,-0.7564,-34.77,-0.3312,-0.0753,0.2688,2.4333,-0.9097,-27.62,-5.60,-0.1564,-0.1564,-0.1564,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779757123.1214,6.604,SERVO,-0.0064,0.2786,0.2787,-0.25,1.9103,-0.6346,-22.13,2.2125,-0.7564,-34.77,-0.3178,-0.0723,0.2822,2.4444,-0.9174,-27.90,-5.77,-0.1611,-0.1611,-0.1611,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1564
1779757123.2226,6.705,SERVO,-0.0064,0.2786,0.2787,-0.25,1.9234,-0.6400,-22.26,2.2125,-0.7564,-34.77,-0.3039,-0.0692,0.2961,2.4558,-0.9253,-28.19,-5.93,-0.1657,-0.1657,-0.1657,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1611
1779757123.3205,6.803,SERVO,-0.0064,0.2786,0.2787,-0.25,1.9369,-0.6456,-22.64,2.2125,-0.7564,-34.77,-0.2897,-0.0661,0.3000,2.4590,-0.9275,-28.37,-5.73,-0.1600,-0.1600,-0.1600,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1657
1779757123.4203,6.903,SERVO,-0.0064,0.2786,0.2787,-0.25,1.9508,-0.6514,-22.99,2.2125,-0.7564,-34.77,-0.2749,-0.0630,0.3000,2.4590,-0.9275,-28.52,-5.52,-0.1542,-0.1542,-0.1542,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1600
1779757123.5326,7.015,SERVO,-0.0064,0.2786,0.2787,-0.25,1.9635,-0.6567,-23.00,2.2125,-0.7564,-34.77,-0.2614,-0.0601,0.3000,2.4590,-0.9275,-28.66,-5.66,-0.1580,-0.1580,-0.1580,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1542
1779757123.6190,7.101,SERVO,-0.0064,0.2786,0.2787,-0.25,1.9745,-0.6615,-23.58,2.2125,-0.7564,-34.77,-0.2497,-0.0578,0.3000,2.4590,-0.9275,-28.77,-5.19,-0.1450,-0.1500,-0.1500,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1580
1779757123.7200,7.202,SERVO,-0.0064,0.2786,0.2787,-0.25,1.9822,-0.6646,-22.75,2.2125,-0.7564,-34.77,-0.2416,-0.0559,0.3000,2.4590,-0.9275,-28.88,-6.13,-0.1711,-0.1711,-0.1711,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1500
1779757123.8225,7.305,SERVO,-0.0064,0.2786,0.2787,-0.25,1.9906,-0.6681,-22.33,2.2125,-0.7564,-34.77,-0.2327,-0.0540,0.3000,2.4590,-0.9275,-28.98,-6.65,-0.1857,-0.1857,-0.1857,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1711
1779757123.9281,7.410,SERVO,-0.0064,0.2786,0.2787,-0.25,1.9908,-0.6682,-22.34,2.2125,-0.7564,-34.77,-0.2325,-0.0539,0.3000,2.4590,-0.9275,-28.98,-6.64,-0.1855,-0.1855,-0.1855,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1857
1779757124.0237,7.506,SERVO,-0.0064,0.2786,0.2787,-0.25,1.9970,-0.6708,-22.19,2.2125,-0.7564,-34.77,-0.2259,-0.0525,0.3000,2.4590,-0.9275,-29.07,-6.87,-0.1919,-0.1919,-0.1919,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1855
1779757124.1205,7.603,SERVO,-0.0064,0.2786,0.2787,-0.25,2.0012,-0.6725,-22.50,2.2125,-0.7564,-34.77,-0.2215,-0.0516,0.3000,2.4590,-0.9275,-29.12,-6.62,-0.1848,-0.1848,-0.1848,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1919
1779757124.2227,7.705,SERVO,-0.0064,0.2786,0.2787,-0.25,2.0068,-0.6748,-22.44,2.2125,-0.7564,-34.77,-0.2155,-0.0503,0.3000,2.4590,-0.9275,-29.20,-6.76,-0.1887,-0.1887,-0.1887,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1848
1779757124.3202,7.802,SERVO,-0.0064,0.2786,0.2787,-0.25,2.0113,-0.6768,-23.05,2.2125,-0.7564,-34.77,-0.2108,-0.0493,0.3000,2.4590,-0.9275,-29.25,-6.20,-0.1733,-0.1733,-0.1733,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1887
1779757124.4217,7.904,SERVO,-0.0064,0.2786,0.2787,-0.25,2.0136,-0.6778,-23.58,2.2125,-0.7564,-34.77,-0.2082,-0.0488,0.3000,2.4590,-0.9275,-29.28,-5.70,-0.1592,-0.1592,-0.1592,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1733
1779757124.5213,8.004,SERVO,-0.0064,0.2786,0.2787,-0.25,2.0051,-0.6741,-24.33,2.2125,-0.7564,-34.77,-0.2174,-0.0507,0.3000,2.4590,-0.9275,-29.17,-4.84,-0.1352,-0.1500,-0.1500,0.1500,1.600,0.150,0.600,1.000,0.150,0.1500,-0.1592
